Target,Source1,Source2,BDeu
AT2G22420,AT5G10970,AT3G49930,-188.465083895083
AT2G22420,AT1G57560,AT3G49930,-188.465083895083
AT2G22420,AT3G49930,AT5G08330,-188.465083895083
AT2G22420,AT1G74840,AT2G45160,-188.4651859307
AT2G22420,AT3G50330,AT1G17310,-188.467382800871
AT2G22420,AT5G03740,AT1G17310,-188.467382800871
AT2G22420,AT3G50330,AT3G06740,-188.467382800871
AT2G22420,AT3G50330,AT3G61630,-188.467382800871
AT2G22420,AT3G50330,AT4G37540,-188.467382800871
AT2G22420,AT5G03740,AT3G06740,-188.467382800871
AT2G22420,AT5G03740,AT3G61630,-188.467382800871
AT2G22420,AT5G03740,AT4G37540,-188.467382800871
AT2G22420,AT1G42990,AT3G49930,-188.513874059252
AT2G22420,AT3G49930,AT4G17500,-188.513874059252
AT2G22420,AT3G49930,AT4G31550,-188.513874059253
AT2G22420,AT3G49930,AT5G51780,-188.513874059253
AT2G22420,AT3G49930,AT5G44260,-188.60134320692
AT2G22420,AT1G64380,AT4G11140,-188.622645209547
AT2G22420,AT1G64380,AT5G47640,-188.622645209547
AT2G22420,AT3G02550,AT5G17810,-188.670752658288
AT2G22420,AT1G17310,AT2G43140,-188.685907406328
AT2G22420,AT3G06740,AT2G43140,-188.685907406328
AT2G22420,AT3G61630,AT2G43140,-188.685907406328
AT2G22420,AT4G37540,AT2G43140,-188.685907406328
AT2G22420,AT2G28550,AT1G64380,-188.75341544073
AT2G22420,AT5G10970,AT1G64380,-188.75341544073
AT2G22420,AT1G57560,AT1G64380,-188.75341544073
AT2G22420,AT1G64380,AT5G08330,-188.75341544073
AT2G22420,AT3G15210,AT1G57560,-188.772631893357
AT2G22420,AT3G15210,AT2G28550,-188.772631893357
AT2G22420,AT3G15210,AT5G10970,-188.772631893357
AT2G22420,AT3G15210,AT5G08330,-188.772631893357
AT2G22420,AT5G39610,AT1G17310,-188.782720966312
AT2G22420,AT3G06740,AT5G39610,-188.782720966312
AT2G22420,AT3G61630,AT5G39610,-188.782720966312
AT2G22420,AT4G37540,AT5G39610,-188.782720966312
AT2G22420,AT5G23280,AT2G28550,-188.815472052035
AT2G22420,AT5G23280,AT5G10970,-188.815472052035
AT2G22420,AT5G23280,AT1G57560,-188.815472052035
AT2G22420,AT5G23280,AT5G08330,-188.815472052035
AT2G22420,AT4G11140,AT2G36080,-188.869045623026
AT2G22420,AT5G47640,AT2G36080,-188.869045623026
AT2G22420,AT3G10040,AT2G45160,-188.988332038852
AT2G22420,AT1G64380,AT4G05100,-189.008069566771
AT2G22420,AT5G41570,AT5G53660,-189.058699256874
AT2G22420,AT5G41570,AT3G15030,-189.058699256874
AT2G22420,AT5G41570,AT1G47760,-189.058699256874
AT2G22420,AT3G50330,AT5G41570,-189.105538200905
AT2G22420,AT5G03740,AT5G41570,-189.105538200905
AT2G22420,AT1G68840,AT5G17810,-189.123237778008
AT2G22420,AT5G44260,AT1G47760,-189.139563008581
AT2G22420,AT3G50330,AT5G03740,-189.160529981431
AT2G22420,AT2G28550,AT5G44260,-189.170653595648
AT2G22420,AT5G10970,AT5G44260,-189.170653595648
AT2G22420,AT1G57560,AT5G44260,-189.170653595648
AT2G22420,AT5G08330,AT5G44260,-189.170653595648
AT2G22420,AT2G45160,AT4G05100,-189.217173611274
AT2G22420,AT4G17500,AT5G39610,-189.217173611285
AT2G22420,AT1G42990,AT5G39610,-189.217173611285
AT2G22420,AT4G31550,AT5G39610,-189.217173611285
AT2G22420,AT5G39610,AT5G51780,-189.217173611285
AT2G22420,AT5G60850,AT1G52890,-189.293713688404
AT2G22420,AT5G23280,AT5G39610,-189.297216318956
AT2G22420,AT4G17500,AT5G41570,-189.331772944785
AT2G22420,AT1G42990,AT5G41570,-189.331772944785
AT2G22420,AT4G31550,AT5G41570,-189.331772944785
AT2G22420,AT5G41570,AT5G51780,-189.331772944786
AT2G22420,AT3G50330,AT5G44260,-189.401177254262
AT2G22420,AT5G03740,AT5G44260,-189.401177254262
AT2G22420,AT3G06740,AT3G61630,-189.411844409711
AT2G22420,AT3G06740,AT4G37540,-189.411844409711
AT2G22420,AT3G06740,AT1G17310,-189.411844409711
AT2G22420,AT3G61630,AT4G37540,-189.411844409711
AT2G22420,AT3G61630,AT1G17310,-189.411844409711
AT2G22420,AT4G37540,AT1G17310,-189.411844409711
AT2G22420,AT2G45160,AT2G43140,-189.45558463472
AT2G22420,AT3G15210,AT5G23280,-189.465779073917
AT2G22420,AT1G42990,AT2G36080,-189.469819483455
AT2G22420,AT4G17500,AT2G36080,-189.469819483455
AT2G22420,AT4G31550,AT2G36080,-189.469819483455
AT2G22420,AT2G36080,AT5G51780,-189.469819483455
AT2G22420,AT3G19580,AT5G47230,-189.505888208344
AT2G22420,AT1G57560,AT5G39610,-189.594467842424
AT2G22420,AT2G28550,AT5G39610,-189.594467842424
AT2G22420,AT5G10970,AT5G39610,-189.594467842424
AT2G22420,AT5G08330,AT5G39610,-189.594467842424
AT2G22420,AT3G25730,AT5G41570,-189.646009039957
AT2G22420,AT5G39610,AT2G43140,-189.647718403798
AT2G22420,AT1G67100,AT5G53980,-189.683674609969
AT2G22420,AT3G49930,AT3G60390,-189.746475511213
AT2G22420,AT1G52890,AT3G23240,-189.80453931217
AT2G22420,AT1G52890,AT1G67100,-189.837894905871
AT2G22420,AT2G45160,AT3G06740,-189.994581135452
AT2G22420,AT2G45160,AT3G61630,-189.994581135452
AT2G22420,AT2G45160,AT4G37540,-189.994581135452
AT2G22420,AT2G45160,AT1G17310,-189.994581135452
AT2G22420,AT5G39610,AT1G06180,-190.004468105696
AT2G22420,AT3G25730,AT4G28110,-190.006901619833
AT2G22420,AT5G44260,AT3G15030,-190.015031745933
AT2G22420,AT3G06740,AT5G41570,-190.049999809744
AT2G22420,AT3G61630,AT5G41570,-190.049999809744
AT2G22420,AT4G37540,AT5G41570,-190.049999809744
AT2G22420,AT5G41570,AT1G17310,-190.049999809744
AT2G22420,AT4G11140,AT4G17500,-190.102230428827
AT2G22420,AT1G42990,AT4G11140,-190.102230428827
AT2G22420,AT1G42990,AT5G47640,-190.102230428827
AT2G22420,AT4G11140,AT4G31550,-190.102230428827
AT2G22420,AT4G11140,AT5G51780,-190.102230428827
AT2G22420,AT4G17500,AT5G47640,-190.102230428827
AT2G22420,AT4G31550,AT5G47640,-190.102230428827
AT2G22420,AT5G47640,AT5G51780,-190.102230428827
AT2G22420,AT5G23280,AT5G44260,-190.172685056303
AT2G22420,AT3G60390,AT5G53980,-190.184449897881
AT2G22420,AT5G06710,AT1G06180,-190.201057634281
AT2G22420,AT1G74840,AT5G44260,-190.220475720148
AT2G22420,AT5G06710,AT2G43140,-190.231525556327
AT2G22420,AT5G41570,AT5G47220,-190.243290397899
AT2G22420,AT4G11140,AT5G39610,-190.258627486112
AT2G22420,AT5G39610,AT5G47640,-190.258627486112
AT2G22420,AT3G49930,AT5G10120,-190.294583692291
AT2G22420,AT5G06710,AT1G17310,-190.296064077465
AT2G22420,AT3G06740,AT5G06710,-190.296064077465
AT2G22420,AT3G61630,AT5G06710,-190.296064077465
AT2G22420,AT4G37540,AT5G06710,-190.296064077465
AT2G22420,AT5G44260,AT1G17310,-190.345638863102
AT2G22420,AT3G06740,AT5G44260,-190.345638863102
AT2G22420,AT3G61630,AT5G44260,-190.345638863102
AT2G22420,AT4G37540,AT5G44260,-190.345638863102
AT2G22420,AT3G50330,AT5G06710,-190.356688699281
AT2G22420,AT5G03740,AT5G06710,-190.356688699281
AT2G22420,AT4G11140,AT5G41570,-190.373226819612
AT2G22420,AT5G41570,AT5G47640,-190.373226819612
AT2G22420,AT1G28370,AT4G28110,-190.389142274912
AT2G22420,AT3G50330,AT2G45160,-190.480088951233
AT2G22420,AT5G03740,AT2G45160,-190.480088951233
AT2G22420,AT2G28550,AT2G36080,-190.642043589464
AT2G22420,AT5G10970,AT2G36080,-190.642043589464
AT2G22420,AT1G57560,AT2G36080,-190.642043589464
AT2G22420,AT5G08330,AT2G36080,-190.642043589464
AT2G22420,AT1G42990,AT4G17500,-190.73475298757
AT2G22420,AT1G42990,AT4G31550,-190.73475298757
AT2G22420,AT1G42990,AT5G51780,-190.73475298757
AT2G22420,AT4G17500,AT4G31550,-190.73475298757
AT2G22420,AT4G17500,AT5G51780,-190.73475298757
AT2G22420,AT4G31550,AT5G51780,-190.73475298757
AT2G22420,AT5G41570,AT2G36080,-190.87221798573
AT2G22420,AT5G41570,AT2G43140,-190.91499724723
AT2G22420,AT3G49930,AT2G46990,-190.9646780715
AT2G22420,AT5G44260,AT5G53660,-191.085473157634
AT2G22420,AT4G16750,AT3G19580,-191.115326120777
AT2G22420,AT3G60390,AT5G47230,-191.143170146953
AT2G22420,AT4G11140,AT5G47640,-191.143684303654
AT2G22420,AT2G45160,AT4G11140,-191.173236131791
AT2G22420,AT2G45160,AT5G47640,-191.173236131791
AT2G22420,AT3G25730,AT1G53230,-191.208371293946
AT2G22420,AT5G44260,AT2G43140,-191.210636300588
AT2G22420,AT5G23280,AT5G06710,-191.368289610955
AT2G22420,AT1G67100,AT5G47220,-191.380123899382
AT2G22420,AT1G42990,AT5G06710,-191.455300987946
AT2G22420,AT4G17500,AT5G06710,-191.455300987946
AT2G22420,AT4G31550,AT5G06710,-191.455300987946
AT2G22420,AT5G06710,AT5G51780,-191.455300987946
AT2G22420,AT5G23280,AT2G45160,-191.494440896283
AT2G22420,AT2G45160,AT4G17500,-191.540960911916
AT2G22420,AT1G42990,AT2G45160,-191.540960911916
AT2G22420,AT2G45160,AT4G31550,-191.540960911916
AT2G22420,AT2G45160,AT5G51780,-191.540960911916
AT2G22420,AT2G28550,AT1G57560,-191.592101183809
AT2G22420,AT5G10970,AT1G57560,-191.592101183809
AT2G22420,AT2G28550,AT5G10970,-191.592101183809
AT2G22420,AT2G28550,AT5G08330,-191.592101183809
AT2G22420,AT5G10970,AT5G08330,-191.592101183809
AT2G22420,AT1G57560,AT5G08330,-191.592101183809
AT2G22420,AT2G28550,AT5G06710,-191.678444539259
AT2G22420,AT5G10970,AT5G06710,-191.678444539259
AT2G22420,AT1G57560,AT5G06710,-191.678444539259
AT2G22420,AT5G06710,AT5G08330,-191.678444539259
AT2G22420,AT5G06710,AT5G48890,-191.742983060397
AT2G22420,AT5G44260,AT1G06180,-191.80541248449
AT2G22420,AT2G28550,AT2G45160,-191.877433148536
AT2G22420,AT5G10970,AT2G45160,-191.877433148536
AT2G22420,AT1G57560,AT2G45160,-191.877433148536
AT2G22420,AT2G45160,AT5G08330,-191.877433148536
AT2G22420,AT4G16750,AT5G60850,-191.990794858128
AT2G22420,AT3G25730,AT4G09460,-192.061922818248
AT2G22420,AT5G39610,AT5G48890,-192.068086532438
AT2G22420,AT5G39610,AT4G05100,-192.068086532438
AT2G22420,AT4G16750,AT5G48890,-192.129122423026
AT2G22420,AT3G15210,AT3G56400,-192.147582742221
AT2G22420,AT5G06710,AT5G41570,-192.170025222361
AT2G22420,AT5G41570,AT5G48890,-192.182685865938
AT2G22420,AT5G41570,AT4G05100,-192.182685865938
AT2G22420,AT5G06710,AT4G05100,-192.228490876178
AT2G22420,AT1G68840,AT5G53980,-192.29340636318
AT2G22420,AT2G36080,AT5G10120,-192.311783757905
AT2G22420,AT1G67100,AT5G47230,-192.402774647254
AT2G22420,AT4G11140,AT5G06710,-192.496754862773
AT2G22420,AT5G06710,AT5G47640,-192.496754862773
AT2G22420,AT5G60850,AT5G39610,-192.629420829127
AT2G22420,AT3G19580,AT3G25730,-192.642456318889
AT2G22420,AT2G46970,AT3G25730,-192.743701234224
AT2G22420,AT1G68840,AT1G64380,-192.757731082443
AT2G22420,AT1G52890,AT1G74840,-192.998057368226
AT2G22420,AT3G10040,AT5G10120,-193.004930938461
AT2G22420,AT5G39610,AT5G41570,-193.011727097251
AT2G22420,AT2G45160,AT3G56400,-193.0396821095
AT2G22420,AT1G52890,AT1G53230,-193.225539321124
AT2G22420,AT3G10040,AT1G06180,-193.244015597289
AT2G22420,AT5G13910,AT3G15030,-193.24619503089
AT2G22420,AT2G46970,AT5G53980,-193.260224879104
AT2G22420,AT4G16750,AT5G53660,-193.298161960676
AT2G22420,AT3G25730,AT5G10120,-193.3244171942
AT2G22420,AT4G16750,AT3G23240,-193.366617919379
AT2G22420,AT3G15210,AT1G06180,-193.381408509694
AT2G22420,AT4G16750,AT1G74840,-193.468060997471
AT2G22420,AT2G45160,AT3G60390,-193.528162014916
AT2G22420,AT5G23280,AT4G16750,-193.570918382903
AT2G22420,AT1G68840,AT2G36080,-193.57517597968
AT2G22420,AT3G25730,AT1G47760,-193.587202422679
AT2G22420,AT4G16750,AT5G43170,-193.654299991832
AT2G22420,AT1G64380,AT5G41570,-193.723130906882
AT2G22420,AT3G25730,AT2G47890,-193.737850471948
AT2G22420,AT1G67100,AT1G47760,-193.811374765888
AT2G22420,AT5G47230,AT3G02550,-193.904639586152
AT2G22420,AT1G52890,AT4G14550,-193.99118200372
AT2G22420,AT4G16750,AT1G53230,-194.059765099937
AT2G22420,AT2G46970,AT1G52890,-194.246405947194
AT2G22420,AT5G39610,AT5G10120,-194.309225959576
AT2G22420,AT1G28370,AT1G57560,-194.493723795793
AT2G22420,AT1G28370,AT5G08330,-194.493723795793
AT2G22420,AT2G28550,AT1G28370,-194.493723795793
AT2G22420,AT5G10970,AT1G28370,-194.493723795793
AT2G22420,AT3G49930,AT3G56400,-194.564819717477
AT2G22420,AT3G15210,AT5G10120,-194.841810842963
AT2G22420,AT5G41570,AT5G44260,-194.917215331795
AT2G22420,AT1G67100,AT2G46990,-194.99002976222
AT2G22420,AT1G52890,AT3G06740,-195.012960388759
AT2G22420,AT1G52890,AT3G61630,-195.012960388759
AT2G22420,AT1G52890,AT4G37540,-195.012960388759
AT2G22420,AT1G52890,AT1G17310,-195.012960388759
AT2G22420,AT4G16750,AT1G57560,-195.141135582178
AT2G22420,AT2G28550,AT4G16750,-195.141135582178
AT2G22420,AT4G16750,AT5G10970,-195.141135582178
AT2G22420,AT4G16750,AT5G08330,-195.141135582178
AT2G22420,AT1G64380,AT5G10120,-195.162696679058
AT2G22420,AT1G42990,AT4G16750,-195.249349166823
AT2G22420,AT4G16750,AT4G17500,-195.249349166823
AT2G22420,AT4G16750,AT4G31550,-195.249349166823
AT2G22420,AT4G16750,AT5G51780,-195.249349166823
AT2G22420,AT3G15210,AT3G02550,-195.28267510528
AT2G22420,AT1G25560,AT2G46990,-195.342227241652
AT2G22420,AT4G16750,AT4G11140,-195.40349984665
AT2G22420,AT4G16750,AT5G47640,-195.40349984665
AT2G22420,AT1G52890,AT1G57560,-195.424940177883
AT2G22420,AT2G28550,AT1G52890,-195.424940177883
AT2G22420,AT5G10970,AT1G52890,-195.424940177883
AT2G22420,AT1G52890,AT5G08330,-195.424940177883
AT2G22420,AT3G50330,AT1G52890,-195.51195155487
AT2G22420,AT5G03740,AT1G52890,-195.51195155487
AT2G22420,AT3G25730,AT5G43170,-195.602718412992
AT2G22420,AT5G13910,AT5G48890,-195.771923675189
AT2G22420,AT4G16750,AT4G14550,-195.79268406914
AT2G22420,AT4G16750,AT4G05100,-195.855484970392
AT2G22420,AT5G23280,AT1G67100,-195.861541880731
AT2G22420,AT1G67100,AT3G15030,-195.980428466252
AT2G22420,AT5G47230,AT5G10120,-195.992771844151
AT2G22420,AT5G60850,AT5G53980,-196.09645027363
AT2G22420,AT1G52890,AT4G17500,-196.235870394094
AT2G22420,AT1G42990,AT1G52890,-196.235870394094
AT2G22420,AT1G52890,AT4G31550,-196.235870394094
AT2G22420,AT1G52890,AT5G51780,-196.235870394094
AT2G22420,AT5G06710,AT5G10120,-196.419758088315
AT2G22420,AT1G52890,AT4G11140,-196.523552466547
AT2G22420,AT1G52890,AT5G47640,-196.523552466547
AT2G22420,AT2G46970,AT3G15030,-196.702325060099
AT2G22420,AT3G25730,AT3G15030,-196.754784953157
AT2G22420,AT3G19580,AT5G53980,-196.842348019575
AT2G22420,AT1G67100,AT4G17500,-196.855897203604
AT2G22420,AT1G67100,AT4G31550,-196.855897203604
AT2G22420,AT1G67100,AT5G51780,-196.855897203604
AT2G22420,AT1G42990,AT1G67100,-196.855897203604
AT2G22420,AT5G44260,AT5G10120,-196.863125480837
AT2G22420,AT1G28370,AT1G64380,-196.867404810461
AT2G22420,AT1G25560,AT5G48890,-197.154310183841
AT2G22420,AT5G53980,AT1G53230,-197.32022570525
AT2G22420,AT1G28370,AT2G36080,-197.384095553679
AT2G22420,AT1G68840,AT1G06180,-197.587821019136
AT2G22420,AT1G67100,AT5G48890,-197.743200398605
AT2G22420,AT2G46970,AT5G47230,-197.88886742126
AT2G22420,AT1G67100,AT4G11140,-197.897351078431
AT2G22420,AT1G67100,AT5G47640,-197.897351078431
AT2G22420,AT3G60390,AT3G02550,-198.074589573002
AT2G22420,AT1G67100,AT5G53660,-198.081072215579
AT2G22420,AT1G67100,AT3G49930,-198.227381863262
AT2G22420,AT3G10040,AT3G02550,-198.235847764424
AT2G22420,AT3G50330,AT1G67100,-198.265075858551
AT2G22420,AT5G03740,AT1G67100,-198.265075858551
AT2G22420,AT5G53980,AT4G14550,-198.302408530931
AT2G22420,AT1G67100,AT1G74840,-198.322234272396
AT2G22420,AT5G13910,AT5G53660,-198.432183212456
AT2G22420,AT5G47220,AT1G06180,-198.436972448167
AT2G22420,AT1G67100,AT4G05100,-198.55413061482
AT2G22420,AT3G25730,AT2G46990,-198.79591754065
AT2G22420,AT2G46970,AT2G46990,-198.841525797306
AT2G22420,AT2G45160,AT3G19580,-198.955639104081
AT2G22420,AT5G13910,AT1G74840,-199.007547357359
AT2G22420,AT1G67100,AT2G43140,-199.042483382728
AT2G22420,AT1G67100,AT2G36080,-199.107189002207
AT2G22420,AT3G23240,AT1G06180,-199.16571057382
AT2G22420,AT1G67100,AT3G06740,-199.209537467391
AT2G22420,AT1G67100,AT3G61630,-199.209537467391
AT2G22420,AT1G67100,AT4G37540,-199.209537467391
AT2G22420,AT1G67100,AT1G17310,-199.209537467391
AT2G22420,AT1G25560,AT2G43140,-199.450722417734
AT2G22420,AT1G68840,AT3G23240,-199.505237824561
AT2G22420,AT2G46970,AT5G48890,-199.541403523604
AT2G22420,AT3G60390,AT1G06180,-199.798233132563
AT2G22420,AT5G43170,AT5G53980,-199.841710061177
AT2G22420,AT2G45160,AT1G53230,-199.849456980102
AT2G22420,AT1G25560,AT1G17310,-199.878166432561
AT2G22420,AT1G25560,AT3G06740,-199.878166432561
AT2G22420,AT1G25560,AT3G61630,-199.878166432561
AT2G22420,AT1G25560,AT4G37540,-199.878166432561
AT2G22420,AT5G41570,AT5G43170,-199.933488345058
AT2G22420,AT5G23280,AT5G13910,-200.002481216543
AT2G22420,AT5G13910,AT4G05100,-200.115729097033
AT2G22420,AT1G25560,AT4G05100,-200.128602126155
AT2G22420,AT3G60390,AT1G53230,-200.144765400286
AT2G22420,AT5G13910,AT2G43140,-200.154949810188
AT2G22420,AT3G19580,AT5G47220,-200.268769290459
AT2G22420,AT1G25560,AT3G50330,-200.283631540669
AT2G22420,AT1G25560,AT5G03740,-200.283631540669
AT2G22420,AT5G41570,AT3G02550,-200.333238364738
AT2G22420,AT3G25730,AT5G48890,-200.443664407256
AT2G22420,AT5G13910,AT2G46990,-200.483453877161
AT2G22420,AT1G06180,AT4G14550,-200.553242558857
AT2G22420,AT3G56400,AT5G10120,-200.601571798179
AT2G22420,AT1G67100,AT5G41570,-200.641119362132
AT2G22420,AT2G46970,AT5G10120,-200.6445732263
AT2G22420,AT5G13910,AT1G17310,-200.665775433954
AT2G22420,AT5G13910,AT3G06740,-200.665775433954
AT2G22420,AT5G13910,AT3G61630,-200.665775433954
AT2G22420,AT5G13910,AT4G37540,-200.665775433954
AT2G22420,AT2G46970,AT5G53660,-200.891979802116
AT2G22420,AT3G19580,AT3G60390,-201.004966665509
AT2G22420,AT5G60850,AT3G60390,-201.02331580417
AT2G22420,AT1G64380,AT1G67100,-201.093104485874
AT2G22420,AT1G67100,AT5G10120,-201.097423776321
AT2G22420,AT3G50330,AT5G13910,-201.135779063199
AT2G22420,AT5G03740,AT5G13910,-201.135779063199
AT2G22420,AT1G52890,AT1G64380,-201.148525279829
AT2G22420,AT3G19580,AT5G41570,-201.163913517593
AT2G22420,AT4G14550,AT5G10120,-201.166089797024
AT2G22420,AT5G60850,AT1G64380,-201.176159244018
AT2G22420,AT5G47220,AT1G53230,-201.242051337833
AT2G22420,AT2G46970,AT1G74840,-201.297444910224
AT2G22420,AT3G25730,AT5G53660,-201.345566401689
AT2G22420,AT3G60390,AT5G06710,-201.357621915598
AT2G22420,AT2G28550,AT5G13910,-201.48675598602
AT2G22420,AT5G10970,AT5G13910,-201.48675598602
AT2G22420,AT5G13910,AT1G57560,-201.48675598602
AT2G22420,AT5G13910,AT5G08330,-201.48675598602
AT2G22420,AT1G25560,AT4G11140,-201.893069453094
AT2G22420,AT1G25560,AT5G47640,-201.893069453094
AT2G22420,AT5G13910,AT5G10120,-201.931989714336
AT2G22420,AT2G28550,AT2G46970,-201.980120790916
AT2G22420,AT2G46970,AT5G10970,-201.980120790916
AT2G22420,AT2G46970,AT1G57560,-201.980120790916
AT2G22420,AT2G46970,AT5G08330,-201.980120790916
AT2G22420,AT5G13910,AT4G11140,-201.987531273932
AT2G22420,AT5G13910,AT5G47640,-201.987531273932
AT2G22420,AT5G60850,AT2G36080,-201.993604141255
AT2G22420,AT3G15210,AT1G28370,-202.261199455137
AT2G22420,AT5G13910,AT4G17500,-202.362224723374
AT2G22420,AT1G42990,AT5G13910,-202.362224723374
AT2G22420,AT5G13910,AT4G31550,-202.362224723374
AT2G22420,AT5G13910,AT5G51780,-202.362224723374
AT2G22420,AT3G10040,AT1G28370,-202.460912754646
AT2G22420,AT2G46970,AT2G43140,-202.483068575874
AT2G22420,AT5G43170,AT5G10120,-202.509406733884
AT2G22420,AT2G46970,AT4G05100,-202.585925961314
AT2G22420,AT2G46970,AT1G17310,-202.801522306992
AT2G22420,AT2G46970,AT3G06740,-202.801522306992
AT2G22420,AT2G46970,AT3G61630,-202.801522306992
AT2G22420,AT2G46970,AT4G37540,-202.801522306992
AT2G22420,AT2G45160,AT3G49930,-202.830131843514
AT2G22420,AT1G68840,AT3G02550,-202.85294652127
AT2G22420,AT3G60390,AT5G43170,-202.873608033771
AT2G22420,AT2G46970,AT3G50330,-203.089204379444
AT2G22420,AT2G46970,AT5G03740,-203.089204379444
AT2G22420,AT5G13910,AT3G60390,-203.153700675283
AT2G22420,AT5G23280,AT5G53980,-203.175958037117
AT2G22420,AT1G53230,AT2G36080,-203.217379572875
AT2G22420,AT1G49475,AT3G56400,-203.4061158326
AT2G22420,AT1G71030,AT3G56400,-203.4061158326
AT2G22420,AT1G77450,AT3G56400,-203.4061158326
AT2G22420,AT2G25900,AT3G56400,-203.4061158326
AT2G22420,AT3G01970,AT3G56400,-203.4061158326
AT2G22420,AT3G16770,AT3G56400,-203.4061158326
AT2G22420,AT3G56400,AT3G60530,-203.4061158326
AT2G22420,AT3G56400,AT4G00180,-203.4061158326
AT2G22420,AT3G56400,AT4G00730,-203.4061158326
AT2G22420,AT3G56400,AT4G29930,-203.4061158326
AT2G22420,AT3G56400,AT5G12330,-203.4061158326
AT2G22420,AT3G56400,AT5G17490,-203.4061158326
AT2G22420,AT3G56400,AT5G51790,-203.4061158326
AT2G22420,AT3G15210,AT3G60390,-203.406906513382
AT2G22420,AT3G60390,AT5G44260,-203.526675615962
AT2G22420,AT2G46970,AT4G11140,-203.548736708822
AT2G22420,AT2G46970,AT5G47640,-203.548736708822
AT2G22420,AT3G60390,AT5G39610,-203.598750153997
AT2G22420,AT3G23240,AT3G02550,-203.655792619072
AT2G22420,AT2G46970,AT4G17500,-203.731058265616
AT2G22420,AT1G42990,AT2G46970,-203.731058265616
AT2G22420,AT2G46970,AT4G31550,-203.731058265616
AT2G22420,AT2G46970,AT5G51780,-203.731058265616
AT2G22420,AT4G16750,AT3G56400,-203.776292242224
AT2G22420,AT1G57560,AT5G53980,-203.79653452484
AT2G22420,AT2G28550,AT5G53980,-203.79653452484
AT2G22420,AT5G10970,AT5G53980,-203.79653452484
AT2G22420,AT5G08330,AT5G53980,-203.79653452484
AT2G22420,AT3G10040,AT1G68840,-203.969235493528
AT2G22420,AT3G25730,AT2G43140,-203.984623731294
AT2G22420,AT5G60850,AT5G47220,-204.431491150114
AT2G22420,AT1G64380,AT5G53980,-204.497555761829
AT2G22420,AT3G60390,AT4G14550,-204.647348997487
AT2G22420,AT3G25730,AT4G05100,-204.649600034884
AT2G22420,AT3G02550,AT4G14550,-204.780380394141
AT2G22420,AT5G23280,AT3G25730,-205.013243648138
AT2G22420,AT1G64380,AT3G23240,-205.114615506511
AT2G22420,AT3G10040,AT5G43170,-205.121630062587
AT2G22420,AT1G68840,AT5G47220,-205.355529854639
AT2G22420,AT5G23280,AT3G23240,-205.378675165565
AT2G22420,AT5G06710,AT5G44260,-205.499042136268
AT2G22420,AT5G47220,AT3G02550,-205.505892963035
AT2G22420,AT5G53980,AT2G36080,-205.588293994065
AT2G22420,AT1G68840,AT1G53230,-205.63340929993
AT2G22420,AT1G67100,AT5G06710,-205.983892273622
AT2G22420,AT2G36080,AT4G14550,-206.067694846568
AT2G22420,AT1G64380,AT1G53230,-206.068292494028
AT2G22420,AT3G23240,AT2G36080,-206.071822346123
AT2G22420,AT1G52890,AT3G25730,-206.737252638017
AT2G22420,AT3G15210,AT5G60850,-206.83384644941
AT2G22420,AT5G13910,AT3G49930,-207.0259342108
AT2G22420,AT5G43170,AT1G06180,-207.20017164918
AT2G22420,AT2G45160,AT5G47220,-207.242028145018
AT2G22420,AT1G68840,AT3G19580,-207.458116707246
AT2G22420,AT3G10040,AT5G39610,-207.484974323633
AT2G22420,AT1G06180,AT1G53230,-207.505211476817
AT2G22420,AT1G25560,AT1G53230,-207.576649220421
AT2G22420,AT3G15210,AT1G53230,-207.962311701226
AT2G22420,AT4G16750,AT5G10120,-208.151350207569
AT2G22420,AT3G15210,AT3G19580,-208.295364231766
AT2G22420,AT3G49930,AT5G53980,-208.425798242015
AT2G22420,AT3G15210,AT2G46970,-208.44385911579
AT2G22420,AT1G64380,AT4G14550,-208.91860776772
AT2G22420,AT3G25730,AT5G39610,-209.22975978892
AT2G22420,AT5G39610,AT5G47220,-209.352241345356
AT2G22420,AT3G25730,AT5G44260,-209.430099851211
AT2G22420,AT1G67100,AT3G60390,-209.498337535759
AT2G22420,AT3G10040,AT5G60850,-209.708451109893
AT2G22420,AT3G19580,AT1G06180,-210.378341428277
AT2G22420,AT2G45160,AT5G06710,-210.44776244146
AT2G22420,AT2G45160,AT5G53980,-210.557213650014
AT2G22420,AT4G16750,AT5G06710,-210.605869740128
AT2G22420,AT5G44260,AT5G53980,-210.758338333774
AT2G22420,AT5G60850,AT1G06180,-210.827473483038
AT2G22420,AT3G15210,AT4G14550,-210.829868781352
AT2G22420,AT2G45160,AT5G39610,-210.978390692529
AT2G22420,AT5G39610,AT5G44260,-211.127782136318
AT2G22420,AT3G15210,AT3G23240,-211.159418681343
AT2G22420,AT5G39610,AT5G53980,-211.18215258055
AT2G22420,AT4G16750,AT3G02550,-211.396212707582
AT2G22420,AT3G10040,AT1G53230,-211.512703581405
AT2G22420,AT3G49930,AT5G39610,-211.718543915457
AT2G22420,AT1G68840,AT5G06710,-211.791039417483
AT2G22420,AT5G43170,AT3G02550,-211.851193178096
AT2G22420,AT3G25730,AT5G06710,-211.885938159305
AT2G22420,AT3G10040,AT5G06710,-211.938675416289
AT2G22420,AT2G46970,AT3G60390,-212.012651277257
AT2G22420,AT3G10040,AT3G19580,-212.857837908461
AT2G22420,AT3G15210,AT5G43170,-212.885266945619
